代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
000628.SZ,高新发展,2010-10-14,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-15,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-18,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-19,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-20,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-21,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-22,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-25,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-26,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-27,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-28,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-29,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-11-01,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-02,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-03,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-04,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-05,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-08,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-09,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-10,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-11,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-12,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-15,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-16,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-17,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-18,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-19,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-22,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-23,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-24,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-25,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-26,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-29,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-11-30,10.59,10.59,2324293200.0,房屋建筑业,2010-11,2010,1.0
000628.SZ,高新发展,2010-12-01,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-02,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-03,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-06,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-07,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-08,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-09,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-10,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-13,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-14,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-15,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-16,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-17,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-20,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-21,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-22,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-23,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-24,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-27,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-28,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-29,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-30,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2010-12-31,10.59,10.59,2324293200.0,房屋建筑业,2010-12,2010,1.0
000628.SZ,高新发展,2011-01-04,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-05,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-06,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-07,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-10,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-11,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-12,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-13,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-14,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-17,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-18,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-19,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-20,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
000628.SZ,高新发展,2011-01-21,10.59,10.59,2324293200.0,房屋建筑业,2011-01,2011,1.0
