代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
600787.SH,中储股份,2020-12-28,4.72,4.57,10053090721.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-29,4.59,4.62,10163080772.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-30,4.63,4.61,10141082762.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-31,4.59,4.61,10141082762.0,仓储业,2020-12,2020
603535.SH,嘉诚国际,2017-08-08,21.45,21.45,3284736000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-09,23.59,23.59,3612608000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-10,25.95,25.95,3973568000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-11,28.54,28.54,4370624000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-14,31.4,28.35,4340544000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-15,27.77,29.47,4512000000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-16,28.85,29.22,4474400000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-17,28.48,28.94,4430784000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-18,28.28,27.99,4286400000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-21,27.9,29.63,4537568000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-22,29.49,30.25,4632320000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-23,29.78,31.18,4775200000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-24,30.64,29.58,4530048000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-25,28.95,31.2,4778208000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-28,31.63,34.33,5256480000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-29,33.39,34.56,5292576000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-30,33.13,33.48,5127136000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-08-31,33.61,35.32,5408384000.0,仓储业,2017-08,2017
603535.SH,嘉诚国际,2017-09-01,34.95,35.2,5390336000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-04,35.83,33.73,5164736000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-05,32.94,32.72,5009824000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-06,32.2,31.63,4842880000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-07,31.7,31.57,4833856000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-08,31.53,31.02,4749632000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-11,31.03,31.99,4898528000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-12,31.98,30.86,4725568000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-13,30.74,31.08,4758656000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-14,30.97,31.19,4776704000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-15,31.19,30.1,4609760000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-18,30.05,29.6,4533056000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-19,29.71,30.6,4684960000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-20,30.35,30.44,4660896000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-21,30.45,29.62,4536064000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-22,29.38,30.14,4615776000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-25,29.83,29.74,4554112000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-26,29.47,28.68,4391680000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-27,28.78,29.17,4466880000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-28,28.96,28.59,4378144000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-09-29,28.66,28.67,4390176000.0,仓储业,2017-09,2017
603535.SH,嘉诚国际,2017-10-09,29.18,28.95,4433792000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-10,28.87,29.74,4554112000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-11,29.65,32.43,4966208000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-12,31.8,31.7,4854912000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-13,31.8,31.94,4891008000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-16,32.66,30.91,4733088000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-17,30.6,32.6,4991776000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-18,32.0,31.33,4797760000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-19,31.27,32.61,4993280000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-20,33.89,35.87,5492608000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-23,38.3,35.11,5376800000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-24,34.91,33.18,5080512000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-25,32.53,32.76,5015840000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-26,32.41,32.26,4940640000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-27,32.04,31.7,4854912000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-30,31.77,29.84,4569152000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-10-31,29.96,31.62,4841376000.0,仓储业,2017-10,2017
603535.SH,嘉诚国际,2017-11-01,31.42,31.43,4812800000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-02,31.33,31.89,4883488000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-03,31.92,31.05,4754144000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-06,31.43,31.87,4880480000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-07,31.78,31.68,4850400000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-08,31.56,32.5,4976736000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-09,32.31,32.11,4916576000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-10,32.11,32.21,4931616000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-13,32.34,31.48,4820320000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-14,31.19,30.46,4663904000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-15,30.13,29.92,4581184000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-16,29.67,29.56,4527040000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-17,29.48,27.57,4221728000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-20,27.5,28.03,4292416000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-21,28.29,28.01,4289408000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-22,27.92,27.6,4226240000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-23,27.6,26.54,4063808000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-24,26.72,26.45,4050272000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-27,26.62,25.78,3948000000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-28,25.78,26.14,4002144000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-29,26.04,25.47,3899872000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-11-30,25.54,25.66,3929952000.0,仓储业,2017-11,2017
603535.SH,嘉诚国际,2017-12-01,25.37,25.84,3957024000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-04,25.58,26.24,4018688000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-05,26.13,26.28,4024704000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-06,27.01,26.69,4086368000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-07,26.13,25.89,3964544000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-08,25.64,26.47,4053280000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-11,26.42,26.27,4023200000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-12,26.18,25.19,3857760000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-13,24.97,25.36,3883328000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-14,25.09,25.31,3875808000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-15,25.1,25.07,3838208000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-18,25.09,24.34,3726912000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-19,24.28,25.3,3874304000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-20,25.62,25.69,3934464000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-21,24.9,24.98,3824672000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-22,24.85,24.65,3775040000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-25,24.56,24.19,3704352000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-26,24.17,25.53,3908896000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-27,25.02,25.01,3829184000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-28,25.11,25.44,3895360000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2017-12-29,25.41,25.44,3895360000.0,仓储业,2017-12,2017
603535.SH,嘉诚国际,2018-01-02,25.68,25.64,3925440000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-03,25.54,25.64,3926944000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-04,25.66,26.28,4024704000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-05,26.04,25.66,3929952000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-08,25.64,25.54,3910400000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-09,25.44,25.76,3944992000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-10,25.63,25.02,3830688000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-11,24.87,25.18,3856256000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-12,25.32,25.21,3860768000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-15,25.14,24.16,3699840000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-16,24.26,25.13,3848736000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-17,24.98,25.7,3935968000.0,仓储业,2018-01,2018
