,家具制造业,石油加工、炼焦及核燃料加工业,非金属矿物制造业,通用设备制造业,农业,建筑安装业,金属制品业,邮政业,其他制造业,燃气生产和供应业,生态保护和环境治理业,住宿业,黑色金属矿采选业,专用设备制造业,黑色金属加工,机动车、电子产品和日用品服务业,公共设施管理业,卫生业,计算机、通信和其他电子设备制造业,畜牧业,餐饮业,煤炭开采和洗选业,研究和试验发展,道路运输业,仪器仪表制造业,建筑装饰和其他安装业,电力、热力生产和供应业,农、林、牧、渔服务业,林业,航空运输业,专业技术服务业,仓储业,农副食品加工业,铁路、船舶、航空航天和其他运输模式设备制造业,石油和天然气开采业,电信、广播电视和卫星传输服务,零售业,文化艺术业,房屋建筑业,电气机械及器材制造业,酒、饮料和精制茶制造业,化学原料及化学制品制造业,教育业,土木工程建筑业,纺织服装、服饰业,文教、工美、体育和娱乐用品制造业,有色金属加工,装卸搬运及其他运输代理,食品制造业,商务服务业,货币金融服务,纺织业,木材加工及木、竹、藤、棕、草制品业,铁路运输业,租赁业,皮革、毛皮、羽毛及其,科技推广和应用服务业,广播、电视、电影和影视录音制作业,资本市场服务,有色金属矿采选业,橡胶和塑料制造业,非金属矿采选业,废弃资源综合利用业,水上运输业,汽车制造业,开采辅助活动,综合,水的生产和供应业,印刷和记录媒介复制业,化学纤维制造业,渔业,体育业,新闻和出版业,医药制造业,批发业,互联网和相关服务,软件和信息技术服务业,造纸及纸制品业,其他金融业
2010-01-18,7.826490172306333,8.570263327808835,8.736055876348223,10.484897598527118,10.342498910491756,,8.107682444599101,6.945011295804741,7.44929188621282,7.27564422732346,6.98898980357225,13.117601194426467,16.448778352844826,8.000845671979068,6.173348097374079,,9.089789601926114,4.752608474872579,9.698823614639016,9.900854915594225,10.553776947397019,15.826250982068258,11.948210289945832,5.795991620159974,9.392144661424382,5.75189542409928,5.423477616600135,10.75,16.56537236610142,8.292687648357374,8.484994763799248,4.780135773724586,10.107892156344757,14.206076798243519,8.908362708424619,7.702347649753889,12.770471693581122,7.183703317834033,13.09,10.241673606196061,43.67982387233101,12.80018161375604,8.98430850364543,5.0837846377695435,8.51862138322576,7.102327859006445,15.888129683998587,3.771550295936601,7.809282507679044,6.321978223594213,3.885768580231167,6.692642496653798,8.506141181358938,6.141135747410196,8.680761737876605,6.997455279461773,9.07,7.104263059774608,14.568278546515332,10.95695365884092,6.890865606070069,,4.154356759794207,9.195466074862022,9.273884609933814,10.642028372025914,7.17690950318781,7.201446264392304,6.23746737946424,6.666664515298694,9.856040582149504,,9.791268580503708,11.047000479451322,12.881396856488635,10.304372290849946,8.95124977701829,4.828152318140704,21.39496224278909
2010-01-19,7.690749609218801,8.60434177942581,8.770165600196393,10.429117123613587,10.254645576072704,,8.047814451133497,7.050361941436601,8.24554448245734,7.297937277050837,6.970425688035353,13.374179682318871,16.802412755886856,7.942883967778689,6.201720706394383,,9.093567549619918,4.758520884362014,9.554337759496097,9.771959225655042,10.313849137483718,15.943075917160845,11.773124999819188,5.877643668277265,9.77973645511556,5.878224099278616,5.414295955223632,10.75,16.607686717006487,8.335964913728542,8.538958364365982,4.76857681646014,9.976341291228207,14.04318574159579,8.995265287178528,7.665994868375219,12.674083925805176,7.4501354999215526,13.27,10.233988188232017,43.42565671288284,12.562690283999583,8.929006854591115,5.079715029114567,8.44218377769166,6.8362229897208655,15.979026787237254,3.742964575499703,7.8560619119034065,6.411744253118907,3.909766499252042,6.5973081820872475,8.483331936282564,6.120477051454411,8.453780495556458,6.851119040001437,8.94,7.0264627727776,14.703440531989584,11.14421280783159,6.871674862263178,,4.164811191762169,9.136427758565649,9.219265238254511,10.615025207316371,7.135227168408898,7.340072819050305,6.250385960129437,6.615212409709478,9.98717385007395,,10.01807007851427,10.9472792523099,12.990868414382582,10.104092698900358,8.946700521023155,4.826938821500892,21.470766403219784
2010-01-20,7.415898244096989,8.260557683275978,8.367677107347626,10.40127219889897,9.943252826234968,,7.662720500323387,6.588447636349075,8.523717303668075,7.029548353581766,6.761494715163357,12.924136355098895,15.993261769418991,7.58857852940823,5.931541900222746,,8.733443649661524,4.673050316637424,9.055485143861869,9.463227322301883,9.786130421519296,15.271945590359664,11.677457183451107,5.810466601536461,9.83319174196652,5.884353221189905,5.292604689063448,10.09,15.181183904363117,8.118265663763076,8.457419020707468,4.5213516698379514,9.718061289647926,13.52065815040881,8.850233244467423,7.36836714155242,12.184286682837161,7.012924517591634,12.66,10.189795337097006,42.308200291534874,12.090791057229433,8.787894601622424,4.9566978676377715,8.229200363744173,6.362887366286969,15.45056061447905,3.577366233054283,7.637913401118331,6.251094717968891,3.8031349672044223,6.419978165482875,7.930079784432227,5.829890797195349,8.068947619961424,6.593956680193348,8.35,6.745592524566133,14.178417546872508,10.729539396705102,6.638991376624708,,4.072425530507053,8.689668119501322,8.822193801465767,10.155703818330386,6.9003534283212105,7.151630819663465,6.002100483363806,6.300143066666366,9.697395208572019,,9.657128009160163,10.671394953340254,12.62301198414126,9.232108113525417,8.509391046247927,4.639239216045373,20.884053619514987
2010-01-21,7.645144622812552,8.175354388442909,8.338561240033041,10.527028432311713,10.007987108367594,,7.694728251379932,6.493721310496049,9.4989739882943,7.219431163115506,6.9706954034560775,12.890523189939215,16.073331045336285,7.557708037261948,5.805142954573054,,8.86788284553278,4.613659490839888,9.07454489850847,9.44919505122857,9.8419983056851,14.910703888133506,11.633010291798481,5.835419534122092,9.435039224743269,5.92683206056108,5.293931444736943,10.11,15.72737833779224,8.174906576327741,8.673188495989423,4.523410834498066,9.615702029772558,13.436715514549917,8.749928817347953,7.5590396038342185,12.234756076626066,6.997725366036358,12.73,10.517927744264515,42.559866692416826,12.04286314981297,8.834330930792392,4.968004465571481,8.284180037147182,6.20032765585188,15.21124893756603,3.552547796015233,7.66114469680161,6.26874227673768,3.887190125352485,6.539157605682112,7.8998604973694695,5.984200862701758,7.981307501107384,6.7197686948732045,8.4,6.790473931137585,14.344780813050688,10.503613655103074,6.665776087604489,,4.143545012546377,8.576677619505471,8.789494480844896,10.164448080135495,6.924556561809197,7.0971488264830995,6.107404191077286,6.319359080690287,9.653771839197736,,9.597917339401798,10.743062016119096,12.511057722410499,9.262319918008576,8.504693939321646,4.649628866260796,21.315690442990437
2010-01-22,7.293835882191636,7.855920200686933,8.07895439787179,10.174342927948205,9.655585909946911,,7.409086573377506,6.256931891164007,8.503635851044804,6.975139310320372,6.739438548543103,12.550374893541385,15.467926167483755,7.310371223120661,5.57872903596573,,8.557109548225789,4.4931479907618534,8.808734073116751,9.380162406252962,9.627792948069338,14.481820831107362,11.098903016320222,5.668730074164803,8.703899833628629,5.826132879366211,5.184013265562874,10.11,15.320748491702759,8.011993140885979,8.180920622026473,4.341853271810514,9.386076614954714,13.046753821973612,8.74708480625322,7.404964921968187,11.892424271019443,6.748557020000803,11.91,10.048297405122668,41.91749030849137,11.598732267300802,8.805814064406203,4.9728816335449775,8.10124822845147,6.0100880456867465,14.829739528882433,3.4518926005577772,7.387250801267432,6.087104524570245,3.9870221703879025,6.383727902934631,7.621639242692157,5.9404905019596335,7.989259850065963,6.611360008551975,8.1,6.565018705099147,14.069362504283143,10.248172642199531,6.539362758209786,,3.5774613426290363,8.396616657559749,8.669021719264217,9.923706700988,6.7772279562799875,7.156687113200614,5.954706081534745,6.2682759332823155,9.281426698276688,,9.390031495778477,10.64370823789595,12.26605308398754,9.062356996316554,8.281595301037054,4.512931603496509,21.38472559591404
2010-01-25,7.190659302979246,7.766109209704901,8.029691831791027,9.976270001064917,9.512461418257566,,7.359026967065688,6.219520539571779,8.287619348958277,6.743182055015178,6.6187897060381085,12.04425632116397,15.123849888846792,7.22224121034642,5.474496012281772,,8.370171998821355,4.4743087207226235,8.75581214148662,9.257608121852211,9.602691171372289,14.46297552522774,10.666175995799998,5.5158346176266555,8.399061376241082,5.7499924933634405,5.196558410104831,9.78,15.327928608528142,7.706106710028516,8.278461469094271,4.262709328265304,9.24259858580212,12.910010485901992,8.662233083951545,7.074216910327625,11.748080433154042,6.67091805145004,11.86,9.874375283721784,42.302393352443815,11.439892973389192,8.68732586552277,4.8984177620688945,7.978486950512329,6.050291583216135,14.872099451284933,3.4360569613899967,7.306573712971228,6.119676009118463,3.8987863852979814,6.234350368605402,7.440269610228269,5.795087106943989,7.678040363323346,6.487043052932399,8.13,6.478053643693211,14.118136044196655,10.24170455004285,6.454651373862156,,3.5132537678586404,8.268652548325164,8.552261701459633,9.828554975514178,6.645693778061548,7.1677493096703175,5.80937600280733,6.060945321167118,9.298733116656756,,9.282861025669321,10.563366453305804,12.202944384365614,9.047881490256733,8.210136085779212,4.477735582618661,21.378038422241048
2010-01-26,6.860219655605109,7.43858983459768,7.78690372419745,9.765911512980924,9.197709998247205,,7.386369249206973,5.79882570411298,8.158223955531026,6.497007138265382,6.3973034319081075,11.910352933531401,14.203209127818075,6.918744632598796,5.285146774000385,,7.985559426235459,4.295535883702856,8.557007102874838,9.231033311847634,9.37682435375333,13.991689315605685,10.7545378979838,5.2651792109710405,8.051413616014914,5.743297807574697,5.0519303682959125,9.31,14.837439009637684,7.469790140378566,7.618404829220972,4.208477465053498,8.94618755163004,12.521321983347743,8.491137552481863,6.93890983313655,11.42246740863549,6.265346395853584,11.04,9.498885238502153,42.5729584122614,11.232971098430339,8.633949291959079,4.761359616306376,7.75797465900732,5.877469074442832,14.43995283751612,3.3008826439738774,7.021915231861128,5.770759990596167,3.881592554714571,5.891940314030811,7.332490706009775,5.754136584682951,7.2442434430713885,6.178793028702326,7.74,6.903674118933126,13.968014637933162,9.844200498258111,6.165611096522547,,3.4474506878651243,8.015806275042625,8.339636005627645,9.494206534620265,6.35034696551895,6.739223344981152,5.47541751451692,5.727851960743287,8.956123350709717,,8.775608202965756,10.21785658525051,11.590730284593283,9.02532393402765,7.895889240126827,4.329405883063648,20.869270428783036
2010-01-27,6.751102669233582,7.370621933898525,7.76848393853025,9.662936429766127,9.365944912597527,,7.282675921300208,5.770827266575509,8.69663893900606,6.418645032426485,6.337440812629971,11.946440091117474,14.282425342489315,6.897497020160081,5.2643395308132215,,7.954766820783545,4.244003396383401,8.522351665145973,9.209601315166108,9.363631934331696,14.055580447127943,10.366623233703724,5.23046316108759,8.035691192383075,5.585296469594914,5.026317422085608,9.75,14.915123229072812,7.478186004151178,7.571356764313825,4.140054540680694,8.879473208174815,12.377751505753478,8.473227383892826,7.000306370004511,11.31746205888649,6.244970323147697,10.76,9.351556425933422,41.866462953277725,10.991633282110353,8.00731732795877,4.741326001670385,7.796428000589841,5.931428947015412,13.986618080187789,3.2855407544094772,6.942971263613721,5.752466644413175,3.759741669705816,5.826192445036175,7.307519983338758,5.733757825824874,6.950683652263594,6.251880869506836,7.66,6.828090299621812,13.621256581155762,9.59438299935604,6.156511081468563,,3.4646323558231824,7.894848446510355,8.178696529765041,9.451826567844439,6.28339742076986,6.5714460756216875,5.377282058185564,5.6830169905633126,8.97341416286885,,8.681102353578664,10.153146250980527,11.447860414202335,8.957892246615705,7.931620382505686,4.309997977371045,20.323009744094986
2010-01-28,6.842468481743561,7.434736372964287,7.8146059190684865,9.804800942384578,9.418253700184522,,7.354543284486016,5.79541923875983,8.304830182390894,6.42495640084747,6.440854286024053,12.002782442820296,14.281390166542877,6.982807405939182,5.315808653702926,,8.372403127384608,4.364044356849027,8.599971434191437,9.42642387886689,9.456627286179856,14.124146799512754,10.426094170023918,5.330590209361384,7.851466419706112,5.875353863457744,5.053422595216399,9.82,15.198198117246445,7.667043992980145,7.81525026272457,4.109390050589652,8.962186184878364,12.423832583893917,8.45940193246508,7.136145281185532,11.50571733323548,6.23770651694274,10.69,9.302503529166737,43.18039414428769,10.964396596722146,7.630704330752508,4.762408749730979,7.888594074780782,5.926960253345529,13.835618827957457,3.3044113539855795,7.13617003715102,5.8738202260209516,3.7001813856124133,5.9168842146795875,7.360280530041979,5.696036594777587,7.026770618636765,6.42845415386758,7.8,6.745758330657251,13.546745345472127,9.545139871656502,6.252654999659548,,3.487842761046769,7.9445502632872325,8.253026567444438,9.495684611575193,6.370952294840169,6.606035135639635,5.422955099766083,5.723314325760127,8.997447094664215,,8.871733498087806,10.396487565312471,11.630927068289045,8.903125124925085,8.152565553316837,4.334547339413486,20.031547866565134
2010-01-29,6.9930167813627335,7.416434185758576,7.963416878935739,9.88356187462227,9.59621607190837,,7.3791990491001185,5.829318277033528,8.934937292265495,6.397872885636243,6.406670858045372,12.007228400754798,14.27716255522855,7.005521811818475,5.300939235065803,,8.46347269684019,4.386752395777182,8.665733639296624,9.71262315478798,9.376301094446458,14.05979531133416,10.582626960831455,5.352765071960738,7.937619577191015,6.202269381006857,5.047077993307,10.29,15.82164694887798,7.6174791049933726,7.891059117297477,4.140255760295947,9.14371613592702,12.411705793068032,8.430576733952888,7.155630900354836,11.621960789918024,6.277779320149733,10.83,9.359142649856798,43.071371168966955,11.062857142935195,7.562495796332029,4.773753757394213,7.98335519545859,5.934993606079711,13.777127138442864,3.3955282416824413,7.192211911364133,5.954020645733653,3.6923932520857554,5.997556131801583,7.5281746584404186,5.624496991573347,7.175000568034492,6.51026879154844,7.75,6.875890783895001,13.53981776726593,9.484245587908369,6.337950710386151,,3.5451465895919356,7.8803158236732,8.20649510934819,9.366919511485236,6.399510742630213,6.688819490143677,5.439059437257796,5.78775061376212,9.166921353297058,,8.96499901782062,10.599962168842954,11.789503150572699,9.059659295582412,8.213895138725785,4.340834686062056,19.85320971638125
2010-02-01,7.041024042822955,7.237258997982125,7.885544493904752,9.702216102080156,9.706622834261843,,7.158492085931927,5.688056906551536,8.59663918706582,6.112143432267609,6.47620425882384,12.48893547665664,13.593329483343611,6.840769475135948,5.142210885628533,,8.59705001360977,4.5042622037564515,8.376982128942812,9.684525886636356,9.055675136955056,13.50919940747646,10.41058633477309,5.271429585261794,7.572390123614952,6.138884856470057,4.9495871481306395,10.09,13.879389526332943,7.57440994337206,7.74505160826788,3.953990119949734,8.982825693642907,12.27294111371181,8.2686687346245,6.8165953834626185,11.56557359048928,6.129038876454514,10.95,9.162624970294779,43.21233301713594,10.801759746610553,7.486897537646808,4.758859764667347,7.971285738788595,5.770279094945369,13.183786832362442,3.4632220708071033,7.15988876754098,5.95235541064339,3.6491819018166103,5.851620774649581,7.362988510743572,5.515633550254393,6.981082151333023,6.438246181989202,8.04,6.929520846103366,13.185040068030746,9.105871602983909,6.450974741040775,,3.48383923232072,7.548635512739187,8.050845539884596,9.141031788802591,6.3037872964253525,6.588982366879242,5.315009454682374,5.608021106273744,9.177266149263229,,8.951412209048991,10.745195370555955,11.716524183283525,8.89980970282964,8.175519083882529,4.329143758785271,19.98295101469872
2010-02-02,6.7011370505170085,7.297015319665892,7.789234135835231,9.46382991160283,9.545503522813629,,7.29740669250656,5.665934365133485,8.503689098479967,6.052216828603052,6.3533326496713345,12.025406092027776,13.631166788673118,6.820446912013281,5.12996175272175,,8.39492299232204,4.424970791565715,8.28084528926721,9.734948860254075,9.002451862742754,13.524691652460252,10.33053602416361,5.260275441129749,7.592985175544108,6.434166050787421,4.942367396166198,10.22,13.53516595549464,7.334809366929921,7.62903781950145,3.893700347214038,8.828997457259861,12.232305972133755,8.259759774304827,6.709042442420431,11.444656968461548,6.231792637839783,10.85,9.05929373134164,42.58651377591108,10.753962046905922,7.201881598893271,4.731067394332525,7.936617970420424,5.671734292510399,13.412759223892332,3.6444203222225657,7.06888666726384,5.8862640787490905,3.677636678782685,5.7650123361733785,7.237240113502424,5.4396291012772355,6.965876823233423,6.431754200976696,7.91,6.820549265176316,13.035769370146827,9.396050690919513,6.379827650577138,,3.4608802178205,7.545858689087585,8.095991781681198,9.102453241918559,6.308096612175086,6.5175296604051685,5.319023620867093,5.586942410954839,9.000480222751342,,8.859564122702679,10.627546683371412,11.625564030361772,8.721683618700624,8.112590707102758,4.312179378415844,19.828791099928175
2010-02-03,6.773278968161864,7.652851401337846,7.828732959055125,9.534939129457847,9.326188703114289,,7.416687609984638,5.817008063276134,8.2392866749473,6.206290015956636,6.441661728875933,11.900601395112352,14.281595114621997,6.948579125706764,5.310155885014216,,8.49098311362657,4.636815784166774,8.383645588503825,10.117601895896929,9.14636440783772,14.343476793665149,10.759015153751672,5.383207385594307,7.987111576002397,6.891063678421181,5.039011819050235,9.94,13.312555401321903,7.4509701964388535,7.829522446632172,3.930631238234277,8.873825650479034,12.446636241623677,8.40462239151848,6.679253515330112,11.488007802710982,6.363423044295387,11.34,9.099631132998164,42.35230881224109,11.040622177994623,7.501269647807125,4.819047433768919,7.790094107355861,5.15380310906113,14.093857051917645,3.6881575621401494,7.044703104333821,5.993717539528456,3.7885737908974293,5.817906182833192,7.229652042126468,5.553772929004763,7.127550169756928,6.546224107778707,8.02,6.841560112766326,13.591415846321267,9.706788166622903,6.386931273461451,,3.5439930873988787,7.780059832052364,8.345689705668462,9.576569567662808,6.473084539938528,6.506253836686244,5.45655804549711,5.6765019516825586,8.901699881494963,,8.754581219711179,10.511478110619997,11.653361032243069,8.666500441107925,8.112991367542199,4.381103800781417,20.610975263997233
2010-02-04,6.833642752920493,7.494130216374256,7.95395231659662,9.507309101800763,9.331189871219758,,7.400580561681105,5.8800823379915546,8.500093901768668,6.206862955475449,6.481860272795389,12.379742528787496,14.508862133752867,6.95634051327272,5.249309181161745,,8.734635817757631,4.936539713793375,8.486295411017595,10.465626258995025,9.192321187724609,14.05183906746123,10.957028291437968,5.503698168761433,7.887335158072463,7.428165410571842,5.048636259892936,9.93,13.302135556677671,7.552259145989565,8.146644429438375,4.0122660633281555,8.936208433962907,12.337381423106057,8.326116663130968,6.702739973077339,11.563709821589423,6.352724020244503,11.47,9.103250465759402,42.927714625050704,10.940403032574162,7.68785293153466,4.825755733375648,7.706490785740204,5.175839198105447,13.763142765455056,3.7366062160711087,7.024589921504324,6.1129175709725585,3.752861270258148,5.896788803090159,7.284383245576524,5.605805088419946,7.432875640619609,6.692279249260065,8.32,7.04693758059555,13.539772716506386,9.515623040775044,6.428078070517406,,3.6617541018305806,7.6917544855880084,8.370018827856924,9.524796752674142,6.64581666798415,6.463344476707188,5.52293057103902,5.725905484205706,8.855505646865215,,9.034603789288028,10.565081134190946,11.58410289122179,8.927408662411153,8.162892158640368,4.434687961699108,20.49538694913649
2010-02-05,6.700194596951514,7.221794959911845,7.640275324261692,9.381854448492271,9.193963407922887,,7.155117078484496,7.169626659617871,8.063348967826494,6.038421062859991,6.427863663551848,12.086881502277588,14.019929456068772,6.8178812209049395,5.088065341782039,,8.786535758885282,4.908581698522406,8.336560682577751,10.354751433669902,8.867220274913748,13.54243475822585,10.867967685664084,5.385645701727661,7.610810763351583,6.856275013082624,4.989893438094773,9.47,12.96041243110823,7.583839617780599,7.838872720291588,4.0767562391611385,8.950632507480123,11.99252290767035,8.19033728610611,6.482330128478094,11.436233969372381,6.1825039126402945,11.75,8.971094411757186,43.58770429700419,10.866906514277977,7.651810621064545,4.754226817186333,7.517134343274598,5.1560329661118365,13.25243139082544,3.6692457822352322,6.9292279335547695,5.983116600921056,3.704629394736568,5.769702634461182,7.27645092734803,5.5237628369355765,8.215804632623586,6.494269337935824,8.08,6.844550917943684,13.307748192658742,9.16794390120609,6.271919450265825,,3.749232644162015,7.511291969690124,8.249445812928007,9.547712388831407,6.467860004338808,6.417623929707708,5.452443988825495,5.599972499214375,8.574368110845786,,8.893896618354578,10.448768855362847,11.39886460606396,8.68932825348728,8.059303942542323,4.328132988104417,20.02375105966289
2010-02-08,6.587612611717414,7.270571146288716,7.602806301225082,9.316379277959363,9.008423597819629,,7.097127850432085,7.089359932020122,8.135442059531115,6.093385474791778,6.4261143718154985,12.447994355072732,13.909825154356948,6.837417126158932,5.108636478275746,,8.75578275585918,4.742781599158262,8.314583082856451,10.95532334588246,9.009302982777266,13.604618578316144,10.767673471314154,5.417413470187846,7.7157329157367505,7.396126841845127,4.9841606050468945,9.37,12.964924254464481,7.659263025887087,7.824990558374326,4.0703270855705895,9.023902704231633,12.102980661135891,8.180463714587923,6.439285378147163,11.47135807780049,6.244796468610454,12.03,8.895649631792006,43.55879135267991,10.84493266666795,7.7065599488009076,4.749653296138799,7.43499666603819,5.132489402086127,13.297729101724979,3.663212900263156,6.937580291936346,5.997709330201442,3.661255771090858,5.816482173908337,7.306226616670333,5.46405057996882,8.013131177530969,6.601952227403402,8.17,6.8161939612565146,13.503965660471827,9.227678588656667,6.241175015375362,,3.7581591939805636,7.535001586380937,8.289867614096892,9.6199730075345,6.437690347512097,6.513799713905566,5.606385551745648,5.7810179936708055,8.952967546470646,,8.88929732369777,10.471699981120791,11.4758803932999,8.614382605547625,8.017764877798207,4.2988402866964,20.02627359493044
2010-02-09,6.6018951289198675,7.268814343369277,7.600358953691528,9.374282441091982,8.964475885130895,,7.13592273603205,6.973147842790986,8.230500646978552,6.0809717440537705,6.515416983014853,12.409616330206834,14.076392776670003,6.752362777822924,5.164067085776194,,8.50817447994377,4.510120605559613,8.262291793857626,10.760673389693979,9.054734605750614,13.734255180827503,10.699298539744895,5.491310008105046,7.659804596841331,7.374488113765159,5.024885928926903,9.47,13.156977603542153,7.705678381257767,7.846314970439144,4.005871522684362,8.973850368743166,12.121021932678332,8.221051525670644,6.483561829527768,11.441882121007376,6.279909488380651,11.94,8.875304117752593,43.56748322670925,10.909143889145616,7.858497802906628,4.765244165536548,7.429554832968857,5.094288062218109,13.577386502062375,3.6173699037765283,6.937806544406567,5.951930067277108,3.688496481055199,5.824058113494713,7.343149936147522,5.5096173331007545,7.908390985540494,6.3951176592349555,8.15,6.768069006698502,13.47814936931959,9.423922219683298,6.276597125466246,,3.876897807785595,7.58141986724042,8.19030371230869,9.550753377030443,6.396779655002397,6.665832010895506,5.610004832566698,5.720101000098536,8.925227024926668,,8.807083399061025,10.44801270296068,11.516240814847867,8.509179872071265,7.9936691586059485,4.327818008852223,20.19391640533107
2010-02-10,6.767371556154059,7.364910698817693,7.744356356246232,9.439147106802958,9.025769377330734,,7.289183189229486,7.0487998359250055,8.240895291717353,6.163344557124774,6.534958103074167,12.477064140281849,14.212409438681526,6.882698708819363,5.259509666898188,,8.575508912607614,4.528335273902213,8.461463378802929,10.708303832365544,9.088641665885358,13.964555020076206,10.781190167536355,5.484723750675213,7.911753080361535,7.400127677404463,5.042805765788548,9.66,13.578851811138007,7.860640164972331,7.914893550993456,4.105753915376153,9.063906273003253,12.322786984537483,8.269249369857945,6.603647782390232,11.56960321907219,6.342402714039306,11.94,8.969080698854448,43.77044203735254,11.018313426526802,8.336551168181416,4.791107813400706,7.480906599423309,5.179644470543963,13.75843179912346,3.5277084425799687,7.058129421545096,5.984249209819484,3.7241535506888197,5.92269306017465,7.413172214707514,5.533735908532998,7.908390985540494,6.483939447001164,8.17,6.897235360874133,13.734255171000505,9.545326369007636,6.3157603548320465,,4.041596247746283,7.685979045402796,8.338496499988642,9.560969777573433,6.4525673398867855,7.045696980919844,5.6439605065447225,5.819228961536651,8.970686507975785,,8.994165855069909,10.646619343205135,11.92379254160994,8.627102190402468,8.175941189359959,4.438501968331641,20.640393377717366
2010-02-11,6.729000523037357,7.348463456279196,7.769553160235609,9.4034842077957,8.932191675794627,,7.31158385770695,7.043313368877686,7.989048904516547,6.12374064573557,6.512819240140401,12.315072213620056,14.397399755009502,6.885513002535177,5.420712577921895,,8.400438390164618,4.477611337829105,8.384319696480025,10.610684288415534,9.268073617565541,13.985807549059809,10.707845988686817,5.395840599612616,7.953909548212658,7.3977666273473375,5.032814102956637,9.66,13.442195381290079,7.716007481564868,7.814249941297696,4.0829972154461975,8.991598355755583,12.342741920402394,8.296578033213118,6.639055180428326,11.556043939325487,6.349714959448562,11.94,9.02173639683674,44.17274008830865,10.944455662566577,8.718969709083712,4.797513729608243,7.4301981893698645,5.19760145338972,13.814829822529509,3.5277084425799687,7.025196394814677,5.905132401402216,3.7238213850481316,5.886082590079399,7.364300637235175,5.526911740701399,7.797622834633016,6.413261768463265,8.37,6.898583167855565,13.641293526997044,9.692657029701639,6.266362025907775,,3.9011273861795144,7.701109278357404,8.40611822633893,9.628938532188696,6.414775607147966,7.024763613028017,5.553997644175642,5.785509334594278,9.140111356837659,,9.071708440906908,10.633453077529163,11.944717564743872,8.922682966904706,8.105428186628487,4.478889286971653,20.627238078055004
2010-02-12,6.838811583847946,7.51097543202736,7.84808252238879,9.490273473813213,9.140190671875672,,7.368162104154039,7.065819431271182,8.266145082989246,6.189633731476195,6.557733781338432,12.705171954885039,14.465092641880247,6.939392793331788,5.466221975210721,,8.618868642483411,4.533044657798126,8.478310111817997,10.704920386624744,9.206253271324918,14.189856162843748,10.872328747096555,5.502218563746679,8.127832304386834,7.721323234941554,5.067077544991972,10.0,13.626649652347368,7.750047380696451,8.01406903070762,4.130491068040192,9.036270912093432,12.49500390096814,8.38413196524118,6.7141739052877885,11.76297643812733,6.492583700251705,12.3,9.118736068281981,44.081403612837285,11.07197724381635,8.541824933795379,4.828550468833597,7.545083707602971,5.2370283425897535,14.187272802586367,3.5656762601401857,7.056673323038915,5.998948102747296,3.7688961137103263,5.915082196186439,7.435084048882539,5.548903720261637,8.094315186205934,6.646219987005406,8.4,6.956973928371268,14.459957554074716,9.948094665536422,6.3846552401714955,,3.891542787275672,7.798255223703028,8.456711867021252,9.642987930757483,6.469438396082788,6.631371719032745,5.602717893774044,5.854063279031655,9.308912623899161,,9.182039953809916,10.58187088865682,11.79654250542325,9.092232128331108,8.28479834782522,4.519977629202392,20.991229403310477
2010-02-22,6.934828807161146,7.540675521986998,7.8959240450203,9.615062083961613,9.41141977266797,,7.38896175531131,7.030479050968113,8.176666351925432,6.165198022637004,6.598921816154431,12.711299765928906,14.60785143766432,6.946269941062101,5.448319635843199,,8.654201595920169,4.455019229370315,8.451596824335109,10.740605787206169,9.066034383058824,14.006467511569861,11.039764040182632,5.524702404310311,8.074015253789277,7.368360410349042,5.061877801246505,10.29,13.15619491583855,7.954394891101922,8.246440971131278,4.1025710723891375,9.086477619964954,12.475175008103935,8.323787387040555,6.609253210887166,11.682461473862576,6.46418704573652,11.88,9.125461892192961,42.95550868268819,11.092025594628437,8.413633692304064,4.848655718236588,7.593743699565339,5.1284120298825195,14.1641803591702,3.727142737307152,7.104812910496605,5.9484923614873075,3.7386195541950484,5.927907415092429,7.473764892099553,5.5865099431799905,8.078350861977828,6.666104279325828,8.26,7.016142035411492,14.834926786987044,9.84963842047565,6.377628745522384,,3.921153935458803,7.735947567078117,8.380389372560638,9.638493384782912,6.423197217856964,6.652982499599437,5.692944007934727,5.829675204470743,9.492348471923309,,9.064834986490096,10.619815198055198,11.779268709413424,9.032873133143202,8.28401945464417,4.474697480346438,20.684314586624566
